1.43,1
1.49,2
0.17,3
0.94,4
1.05,5
0,6
0.46,7
1.09,8
0.13,9
0.07,10
0.09,11
0.05,12
0.04,13
0.03,14
0.03,15
0.04,16
0.12,17
0.17,18
0.49,19
0.45,20
0.13,21
0.43,22
0.04,23
0.01,24
0.02,25
0.01,26
0.25,27
0.5,28
0.06,29
0.1,30
0.13,31
0.02,32
0.17,33
0.1,34
0.07,35
0,36
0.17,37
0.14,38
0.15,39
0.02,40
0.04,41
0,42
0.18,43
0.36,44
0.33,45
0.35,46
0.01,47
0.13,48
0.91,49
0.25,50
0.43,51
0.13,52
0.02,53
0,54
0.03,55
0,56
0.01,57
0.01,58
0.03,59
0.03,60
0.01,61
0.02,62
0,63
0.02,64
0.03,65
0.01,66
0.01,67
0.01,68
0.03,69
0.03,70
0.02,71
0.04,72
0,73
0.02,74
0.01,75
0.02,76
0.01,77
0,78
0.01,79
0.01,80
0,81
0.01,82
0.03,83
0.01,84
0.01,85
0.01,86
0.04,87
0,88
0.05,89
0.03,90
0.01,91
0.02,92
0.03,93
0.03,94
0.02,95
0.01,96
0.02,97
0.01,98
0.04,99
0.05,100
0.05,101
0.06,102
0.04,103
0.02,104
0,105
0,106
0.01,107
0.02,108
0.01,109
0.02,110
0,111
0.01,112
0.05,113
0.03,114
0.03,115
0.04,116
0,117
0.04,118
0.05,119
0.01,120
0.04,121
0.03,122
0.04,123
0.02,124
0,125
0.02,126
0.01,127
0.01,128
0.01,129
0,130
0.01,131
0.01,132
0.04,133
0.01,134
0.02,135
0.04,136
0.01,137
0.01,138
0.01,139
0.01,140
0.03,141
0.05,142
0.01,143
0,144
0.01,145
0.03,146
0,147
0,148
0.02,149
0.02,150
0,151
0,152
0.04,153
0.05,154
0.01,155
0.07,156
0.05,157
0.02,158
0.03,159
0.05,160
0.05,161
0.05,162
0.01,163
0.02,164
0.01,165
0.03,166
0.03,167
0.04,168
0.07,169
0.04,170
0.02,171
0.03,172
0.08,173
0.05,174
0.01,175
0,176
0.02,177
0.02,178
0.02,179
0.02,180
0.03,181
0.04,182
0.06,183
0.01,184
0,185
0,186
0.02,187
0.06,188
0.04,189
0,190
0.03,191
0.05,192
0.04,193
0.06,194
0.03,195
0.01,196
0.07,197
0.04,198
0.03,199
0.04,200
0.04,201
0.01,202
0.01,203
0.01,204
0.02,205
0.06,206
0.04,207
0.05,208
0.01,209
0.02,210
0.01,211
0,212
0.04,213
0.04,214
0.01,215
0.04,216
0.04,217
0,218
0.01,219
0.04,220
0.06,221
0.05,222
0.05,223
0,224
0.04,225
0.01,226
0.01,227
0.01,228
0.04,229
0.07,230
0.03,231
0.02,232
0.03,233
0,234
0.06,235
0.09,236
0.02,237
0.02,238
0,239
0.01,240
0.04,241
0.02,242
0,243
0.05,244
0.02,245
0.03,246
0.05,247
0.04,248
0.02,249
0.05,250
0.04,251
0.02,252
0,253
0.03,254
0.03,255
0.02,256
0,257
0,258
0.03,259
0.01,260
0.04,261
0.04,262
0.07,263
0.02,264
0.03,265
0.02,266
0.05,267
0,268
0.03,269
0.03,270
0,271
0.03,272
0.01,273
0.01,274
0,275
0.02,276
0.01,277
0.03,278
0.04,279
0.06,280
0.04,281
0.02,282
0.05,283
0.04,284
0.01,285
0,286
0.01,287
0.06,288
0.06,289
0.05,290
0.01,291
0.04,292
0.01,293
0.05,294
0.04,295
0.04,296
0.08,297
0.08,298
0,299
0.06,300
0.02,301
0.02,302
0.02,303
0,304
0.02,305
0.04,306
0.01,307
0.06,308
0.04,309
0.02,310
0.05,311
0.03,312
0,313
0,314
0.02,315
0.01,316
0.02,317
0.01,318
0.02,319
0.03,320
0.01,321
0.02,322
0.02,323
0.04,324
0.02,325
0,326
0.01,327
0.04,328
0.04,329
0.02,330
0.01,331
0.04,332
0.05,333
0.05,334
0.01,335
0.02,336
0.03,337
0.01,338
0.01,339
0.02,340
0.01,341
0.02,342
0.01,343
0.03,344
0.01,345
0,346
0.01,347
0.02,348
0.03,349
0,350
0.02,351
0.02,352
0.02,353
0.04,354
0,355
0.04,356
0.02,357
0.02,358
0.03,359
0,360
0.05,361
0.05,362
0.01,363
0.04,364
0.04,365
0.01,366
0,367
0.05,368
0.05,369
0.05,370
0.01,371
0.06,372
0.02,373
0.03,374
0,375
0.01,376
0,377
0.04,378
0.05,379
0,380
0,381
0.01,382
0.05,383
0.01,384
0.01,385
