0.32,1
0.39,2
0.17,3
0.34,4
0.24,5
0,6
0.28,7
0.32,8
0.38,9
0.05,10
0.5,11
0.15,12
0,13
0.01,14
0.1,15
0.56,16
0.06,17
0.92,18
0.44,19
0.04,20
0.08,21
0.2,22
0.13,23
0.09,24
0.07,25
0.12,26
0.65,27
0.2,28
0.02,29
0.06,30
0.08,31
0.41,32
0.08,33
0.23,34
0.23,35
0.23,36
1.22,37
0.03,38
0.03,39
0.06,40
0.05,41
0.04,42
1.15,43
0.86,44
0.13,45
0.04,46
0.08,47
0.26,48
0.04,49
0.53,50
0.09,51
0,52
0,53
0.24,54
0.01,55
0.01,56
0.01,57
0.03,58
0.06,59
0.01,60
0.06,61
0.03,62
0.01,63
0.03,64
0.03,65
0.01,66
0,67
0.03,68
0.02,69
0.02,70
0.01,71
0.02,72
0.04,73
0.01,74
0,75
0.04,76
0.06,77
0.04,78
0.03,79
0.05,80
0.08,81
0.05,82
0.03,83
0,84
0.01,85
0.05,86
0.03,87
0.01,88
0.03,89
0.04,90
0.03,91
0.01,92
0.06,93
0.08,94
0.01,95
0.02,96
0.01,97
0.02,98
0.01,99
0.03,100
0.04,101
0.01,102
0.04,103
0.05,104
0,105
0.01,106
0.07,107
0.07,108
0.01,109
0.04,110
0.02,111
0.06,112
0.03,113
0.07,114
0,115
0.02,116
0.03,117
0.02,118
0.04,119
0.01,120
0.04,121
0.06,122
0.07,123
0.05,124
0,125
0.05,126
0,127
0.05,128
0.03,129
0,130
0.05,131
0.06,132
0.02,133
0.05,134
0.04,135
0.02,136
0.03,137
0.02,138
0.06,139
0.04,140
0.03,141
0.06,142
0.01,143
0.03,144
0.01,145
0.07,146
0.01,147
0.03,148
0.03,149
0.02,150
0.01,151
0.05,152
0.06,153
0.09,154
0.04,155
0.02,156
0.04,157
0.05,158
0,159
0.03,160
0.01,161
0,162
0.02,163
0.02,164
0.02,165
0.06,166
0.06,167
0,168
0,169
0.03,170
0.03,171
0.05,172
0.05,173
0.02,174
0.02,175
0.04,176
0.05,177
0.05,178
0.03,179
0.05,180
0,181
0.08,182
0.07,183
0.02,184
0.07,185
0.06,186
0.01,187
0.04,188
0.04,189
0.02,190
0.01,191
0.03,192
0.06,193
0.12,194
0.09,195
0.03,196
0.08,197
0.07,198
0.01,199
0.05,200
0.03,201
0.07,202
0.08,203
0.03,204
0.05,205
0.05,206
0.08,207
0.03,208
0.06,209
0.05,210
0,211
0.05,212
0.02,213
0.04,214
0.08,215
0.04,216
0.01,217
0.02,218
0.01,219
0.05,220
0.03,221
0.01,222
0.02,223
0.02,224
0.05,225
0.01,226
0.06,227
0.04,228
0.03,229
0.06,230
0.04,231
0.05,232
0.01,233
0.08,234
0.08,235
0.05,236
0.03,237
0.04,238
0.01,239
0.01,240
0.04,241
0.02,242
0.01,243
0.04,244
0.05,245
0.01,246
0.06,247
0.06,248
0.01,249
0,250
0.04,251
0.01,252
0.06,253
0.05,254
0.03,255
0.01,256
0.01,257
0.03,258
0.02,259
0.01,260
0.03,261
0.06,262
0.08,263
0.01,264
0.05,265
0.04,266
0.05,267
0.03,268
0.03,269
0.01,270
0.03,271
0.07,272
0.02,273
0.04,274
0.06,275
0.04,276
0.02,277
0.04,278
0.09,279
0.08,280
0.05,281
0.05,282
0.05,283
0.04,284
0.01,285
0.03,286
0.05,287
0.08,288
0.05,289
0.05,290
0,291
0.05,292
0.04,293
0.02,294
0.08,295
0.07,296
0.08,297
0.05,298
0.05,299
0.09,300
0.04,301
0.03,302
0.05,303
0.02,304
0.02,305
0.02,306
0.02,307
0.05,308
0.01,309
0.09,310
0.1,311
0.05,312
0.01,313
0.01,314
0.04,315
0.05,316
0.05,317
0,318
0.02,319
0.02,320
0.07,321
0.09,322
0.04,323
0.08,324
0.08,325
0.02,326
0.02,327
0.08,328
0.01,329
0.06,330
0.03,331
0.05,332
0.05,333
0.01,334
0.01,335
0.01,336
0.02,337
0.05,338
0.05,339
0.05,340
0,341
0,342
0.05,343
0.05,344
0.03,345
0.04,346
0.03,347
0.02,348
0,349
0.04,350
0.04,351
0.06,352
0.05,353
0.03,354
0.01,355
0.03,356
0.01,357
0.05,358
0.05,359
0.01,360
0.05,361
0.06,362
0.05,363
0.02,364
0.06,365
0.02,366
0.01,367
0.06,368
0.09,369
0.04,370
0.05,371
0.05,372
0.02,373
0.02,374
0,375
0.02,376
0.02,377
0.01,378
0.02,379
0.01,380
0,381
0.02,382
0.03,383
0.01,384
0.05,385
