1.44,1
-0.19,2
-0.09,3
1,4
0,5
0,6
0.29,7
-0.3,8
0.22,9
0.28,10
0.19,11
-0.25,12
-0.21,13
-0.25,14
-0.23,15
-0.18,16
-0.18,17
0.46,18
0.11,19
-0.31,20
-0.41,21
-0.09,22
0,23
0.41,24
0.4,25
0.44,26
0.52,27
0.7,28
0.91,29
0.75,30
1.04,31
0.87,32
0.84,33
1.13,34
1.21,35
0.85,36
0.73,37
-0.04,38
0.09,39
0.02,40
0.05,41
0,42
1.07,43
0.59,44
0.19,45
0.04,46
0.07,47
0.69,48
0.85,49
0.43,50
0.15,51
0.07,52
0.13,53
0,54
-0.02,55
-0.03,56
0.03,57
-0.03,58
-0.02,59
0,60
-0.01,61
-0.01,62
-0.03,63
-0.02,64
-0.02,65
0,66
-0.04,67
0,68
-0.02,69
0.02,70
0.02,71
0.03,72
-0.03,73
-0.02,74
-0.03,75
0,76
0.02,77
0.02,78
-0.03,79
0,80
-0.1,81
0.01,82
0,83
0,84
-0.01,85
-0.02,86
-0.04,87
-0.02,88
0,89
-0.03,90
-0.03,91
0,92
-0.02,93
0.01,94
-0.02,95
-0.03,96
-0.02,97
0,98
0,99
-0.02,100
0,101
-0.03,102
-0.02,103
-0.03,104
0,105
-0.01,106
-0.03,107
-0.01,108
-0.02,109
-0.02,110
0,111
-0.03,112
0,113
0,114
-0.02,115
-0.01,116
0,117
-0.02,118
0.02,119
-0.02,120
-0.03,121
-0.01,122
-0.02,123
0,124
0.01,125
-0.02,126
-0.02,127
-0.02,128
-0.03,129
-0.03,130
0,131
-0.01,132
-0.02,133
-0.04,134
-0.04,135
0.02,136
0,137
-0.01,138
-0.01,139
0.01,140
-0.03,141
-0.02,142
-0.01,143
-0.03,144
-0.02,145
-0.02,146
-0.03,147
0.01,148
-0.02,149
0,150
-0.01,151
-0.02,152
-0.02,153
-0.02,154
-0.02,155
-0.03,156
0,157
-0.03,158
-0.04,159
0.02,160
-0.01,161
-0.02,162
0,163
0.01,164
-0.03,165
0,166
-0.04,167
0,168
-0.04,169
0,170
-0.02,171
-0.05,172
-0.02,173
-0.04,174
-0.03,175
0.01,176
-0.02,177
-0.02,178
0.01,179
0,180
0,181
-0.03,182
-0.04,183
0,184
0,185
-0.01,186
-0.02,187
-0.04,188
-0.05,189
0,190
0.01,191
-0.02,192
-0.01,193
0,194
-0.02,195
0.02,196
0,197
-0.04,198
-0.04,199
0,200
0,201
0,202
-0.04,203
0,204
-0.01,205
0.02,206
-0.03,207
-0.03,208
-0.03,209
-0.04,210
-0.01,211
0.02,212
-0.05,213
-0.02,214
-0.02,215
-0.04,216
0.01,217
0,218
-0.03,219
-0.04,220
0.02,221
0,222
0,223
-0.02,224
-0.02,225
-0.01,226
0,227
0,228
-0.02,229
0.01,230
0,231
-0.02,232
-0.02,233
0,234
-0.01,235
0,236
-0.02,237
0,238
0.01,239
0.02,240
0.04,241
0.01,242
0.02,243
-0.04,244
-0.04,245
0,246
0,247
0,248
-0.05,249
0.02,250
-0.01,251
0.01,252
-0.01,253
-0.01,254
0.02,255
-0.02,256
-0.03,257
0.03,258
0,259
0.03,260
-0.02,261
-0.02,262
-0.05,263
0,264
-0.02,265
-0.01,266
-0.03,267
-0.03,268
0.01,269
-0.02,270
-0.03,271
-0.03,272
-0.02,273
-0.04,274
-0.04,275
-0.02,276
-0.02,277
-0.01,278
-0.01,279
0,280
0,281
-0.03,282
-0.03,283
-0.02,284
-0.01,285
0,286
0.02,287
-0.04,288
-0.02,289
0,290
-0.04,291
-0.03,292
-0.04,293
-0.03,294
-0.01,295
-0.03,296
0,297
-0.02,298
0.01,299
0.02,300
-0.03,301
0.01,302
-0.01,303
0,304
0,305
0,306
-0.01,307
-0.03,308
0.01,309
-0.02,310
0,311
0,312
-0.01,313
0.02,314
0,315
-0.02,316
-0.06,317
0.01,318
0.03,319
-0.03,320
-0.04,321
-0.01,322
0,323
-0.03,324
0,325
-0.02,326
0.03,327
-0.01,328
0,329
-0.01,330
-0.03,331
-0.02,332
-0.05,333
0,334
0.01,335
-0.04,336
0.01,337
-0.01,338
-0.02,339
0,340
-0.05,341
0,342
0.01,343
-0.04,344
-0.04,345
0,346
-0.02,347
-0.01,348
0,349
-0.05,350
0.02,351
-0.02,352
0.02,353
-0.04,354
-0.04,355
0.01,356
-0.01,357
0.02,358
-0.02,359
0,360
0.01,361
0,362
-0.01,363
-0.01,364
-0.04,365
0,366
-0.03,367
-0.01,368
-0.01,369
-0.04,370
-0.01,371
0,372
0,373
0,374
-0.01,375
0,376
-0.02,377
0,378
-0.03,379
-0.01,380
0,381
0.02,382
0.02,383
0,384
0,385
