0.92,1
0.05,2
0.15,3
0.12,4
0.05,5
0.19,6
0.07,7
0.07,8
0.14,9
0.21,10
0.16,11
0.12,12
0.21,13
0.14,14
0.09,15
0.2,16
0.12,17
0.07,18
0.17,19
0.07,20
0.11,21
0.17,22
0.15,23
0.2,24
0.14,25
0.1,26
0,27
0.09,28
0.21,29
0.08,30
0.17,31
0.29,32
0.25,33
0.08,34
0.32,35
0.12,36
0.2,37
0.22,38
0.12,39
0.08,40
0.15,41
0.18,42
0.08,43
0.11,44
0.12,45
0.16,46
0.25,47
0.1,48
0.16,49
0.26,50
0.16,51
0.14,52
0,53
0.18,54
0.12,55
0.2,56
0.1,57
0.3,58
0.11,59
0.14,60
0.03,61
0.28,62
0.05,63
0.16,64
0.19,65
0.09,66
0.14,67
0.06,68
0.05,69
0.07,70
0.07,71
0.07,72
0.14,73
0.17,74
0.04,75
0.08,76
0.16,77
0.05,78
0.08,79
0.04,80
0.15,81
0.07,82
0.17,83
0.22,84
0.11,85
0.15,86
0.04,87
0.14,88
0.16,89
0.18,90
0.09,91
0.09,92
0.07,93
0.17,94
0.09,95
0.32,96
0.1,97
0.27,98
0.16,99
0.22,100
0.34,101
0.11,102
0.13,103
0.01,104
0.25,105
0.17,106
0.05,107
0.03,108
0.13,109
0.36,110
0.08,111
0.28,112
0.16,113
0.16,114
0.2,115
0.13,116
0.26,117
0.31,118
0.04,119
0.19,120
0.15,121
0.37,122
0.29,123
0.01,124
0.35,125
0.16,126
0.26,127
0.34,128
0.29,129
0.19,130
0.23,131
0.09,132
0.29,133
0.41,134
0.37,135
0.28,136
0.22,137
0.25,138
0.35,139
0.11,140
0.04,141
0.06,142
0.23,143
0.45,144
0.28,145
0.13,146
0.08,147
0.27,148
0.41,149
0.15,150
0.25,151
0.09,152
0.07,153
0.3,154
0.05,155
0.19,156
0.07,157
0.26,158
0.06,159
0.15,160
0.04,161
0.32,162
0.22,163
0.13,164
0.25,165
0.05,166
0.2,167
0.21,168
0.23,169
0.1,170
0.1,171
0.1,172
0.33,173
0.27,174
0.22,175
0.08,176
0.26,177
0.35,178
0.05,179
0.19,180
0.22,181
0.36,182
0.24,183
0.34,184
0.45,185
0.12,186
0.19,187
0.33,188
0.3,189
0.2,190
0.23,191
0.35,192
0.37,193
0.23,194
0.11,195
0.07,196
0.42,197
0.44,198
0.26,199
0.15,200
0.02,201
0.16,202
0.03,203
0.16,204
0.08,205
0.32,206
0.24,207
0.11,208
0.31,209
0.26,210
0.05,211
0.08,212
0.04,213
0.35,214
0.37,215
0.09,216
0.36,217
0.52,218
0.37,219
0.26,220
0.2,221
0.23,222
0.33,223
0.12,224
0.09,225
0.21,226
0.07,227
0.26,228
0.36,229
0.1,230
0.25,231
0.02,232
0.18,233
0.21,234
0.24,235
0,236
0.2,237
0.07,238
0.21,239
0.03,240
0.16,241
0.2,242
0.31,243
0.27,244
0.09,245
0.25,246
0.21,247
0.17,248
0.07,249
0.24,250
0.29,251
0.33,252
0.19,253
0.19,254
0.13,255
0.31,256
0.2,257
0.24,258
0.25,259
0.2,260
0.33,261
0.24,262
0.25,263
0.13,264
0.23,265
0.29,266
0.09,267
0.32,268
0.16,269
0.23,270
0.36,271
0.31,272
0.24,273
0.27,274
0.05,275
0.35,276
0.11,277
0.19,278
0.28,279
0.22,280
0.15,281
0.22,282
0.31,283
0.05,284
0.37,285
0.05,286
0.33,287
0.27,288
0.23,289
0.38,290
0.37,291
0.16,292
0.22,293
0.19,294
0.16,295
0.3,296
0.25,297
0.12,298
0.25,299
0.11,300
0.35,301
0.01,302
0.16,303
0.16,304
0.37,305
0,306
0.12,307
0.28,308
0.36,309
0.19,310
0.01,311
0.16,312
0.12,313
0.05,314
0.2,315
0.32,316
0.04,317
0.25,318
0.28,319
0.27,320
0.21,321
0.27,322
0.35,323
0.31,324
0.31,325
0.03,326
0.24,327
0.14,328
0.07,329
0.24,330
0.31,331
0.17,332
0.2,333
0.11,334
0.19,335
0.07,336
0.21,337
0.17,338
0.11,339
0.13,340
0.36,341
0.04,342
0.36,343
0.34,344
0.36,345
0.4,346
0.04,347
0.27,348
0.14,349
0.17,350
0.11,351
0.19,352
0.24,353
0.12,354
0.19,355
0.05,356
0.17,357
0.39,358
0.05,359
0.28,360
0.19,361
0.09,362
0.2,363
0.19,364
0.08,365
0.22,366
0.19,367
0.17,368
0.02,369
0.1,370
0.08,371
0.3,372
0.05,373
0.06,374
0.37,375
0.22,376
0.19,377
0.2,378
0.27,379
0.19,380
0.23,381
0.26,382
0.19,383
0.07,384
0.2,385
0.15,386
0.2,387
0.18,388
0.09,389
0.16,390
0.26,391
0.32,392
0.29,393
0.23,394
0.09,395
0.14,396
0.19,397
0.18,398
0.17,399
0.22,400
0.18,401
0.08,402
0.14,403
0.14,404
0.07,405
0.05,406
0.27,407
0.08,408
0.14,409
0.2,410
0.33,411
0.24,412
0.11,413
0.19,414
0.19,415
0.36,416
0.27,417
0.04,418
0.26,419
0.25,420
0.22,421
0.28,422
0.1,423
0.2,424
0.09,425
0.14,426
0.41,427
