0.08,1
0.03,2
-0.12,3
-0.24,4
-0.19,5
0,6
0.07,7
0,8
-0.14,9
0.07,10
-0.09,11
-0.21,12
0,13
-0.14,14
-0.23,15
-0.03,16
-0.15,17
-0.22,18
-0.05,19
-0.12,20
-0.23,21
-0.06,22
-0.21,23
-0.01,24
-0.15,25
-0.25,26
-0.25,27
-0.16,28
0.05,29
-0.03,30
-0.2,31
0.09,32
-0.16,33
-0.24,34
0.08,35
-0.04,36
-0.24,37
-0.02,38
0.1,39
0.02,40
-0.13,41
0.05,42
-0.03,43
-0.14,44
-0.02,45
-0.18,46
0.07,47
-0.03,48
-0.19,49
0.07,50
-0.09,51
-0.23,52
-0.23,53
-0.05,54
0.07,55
-0.13,56
-0.23,57
0.07,58
-0.04,59
-0.18,60
-0.21,61
0.07,62
0.02,63
-0.14,64
0.05,65
-0.04,66
-0.18,67
-0.12,68
-0.07,69
0,70
0.07,71
0,72
-0.14,73
0.03,74
0.07,75
-0.01,76
-0.17,77
-0.22,78
-0.14,79
-0.18,80
-0.03,81
0.04,82
-0.13,83
0.09,84
-0.02,85
-0.17,86
-0.21,87
-0.07,88
0.09,89
-0.09,90
0,91
0.09,92
0.02,93
-0.15,94
-0.24,95
0.08,96
-0.02,97
-0.29,98
-0.13,99
0.09,100
-0.25,101
-0.14,102
-0.01,103
0,104
-0.25,105
-0.08,106
-0.13,107
-0.1,108
-0.23,109
0.13,110
0.05,111
-0.23,112
-0.07,113
0.09,114
-0.11,115
0.02,116
-0.24,117
0.07,118
0.11,119
-0.08,120
-0.23,121
0.14,122
-0.15,123
-0.16,124
0.19,125
0.03,126
-0.23,127
0.11,128
-0.18,129
0.01,130
-0.22,131
-0.13,132
0.16,133
-0.25,134
0.12,135
-0.16,136
0.06,137
-0.19,138
0.16,139
0.05,140
0.01,141
-0.05,142
0.18,143
-0.27,144
0.01,145
0.14,146
0.06,147
-0.21,148
0.2,149
0.05,150
-0.2,151
-0.11,152
-0.18,153
0.12,154
0.07,155
-0.12,156
-0.19,157
0.07,158
0.01,159
-0.14,160
-0.18,161
0.14,162
-0.08,163
-0.21,164
0.04,165
-0.01,166
-0.21,167
0,168
-0.23,169
-0.13,170
-0.03,171
0.07,172
-0.26,173
0.01,174
0.23,175
0.15,176
-0.11,177
0.24,178
0.19,179
0,180
-0.22,181
0.14,182
-0.1,183
0.24,184
-0.21,185
-0.09,186
-0.28,187
0.05,188
-0.25,189
-0.05,190
0.18,191
-0.17,192
0.2,193
-0.03,194
-0.14,195
-0.21,196
0.21,197
-0.23,198
0.03,199
0.18,200
0.16,201
0,202
0.03,203
-0.13,204
-0.21,205
0.11,206
-0.13,207
-0.24,208
0.07,209
-0.19,210
-0.14,211
-0.22,212
-0.18,213
0.17,214
-0.2,215
-0.11,216
0.25,217
-0.27,218
0.1,219
-0.16,220
0.04,221
-0.19,222
0.14,223
0.02,224
-0.07,225
0.14,226
0.07,227
-0.19,228
0.17,229
0.07,230
-0.18,231
-0.2,232
-0.02,233
0.19,234
-0.05,235
-0.05,236
0.15,237
0.08,238
-0.13,239
-0.16,240
0,241
-0.2,242
0.11,243
-0.16,244
-0.07,245
0.18,246
-0.03,247
-0.2,248
-0.13,249
0.11,250
-0.18,251
0.15,252
-0.04,253
-0.23,254
-0.1,255
0.21,256
0.01,257
-0.23,258
0.02,259
-0.18,260
0.15,261
-0.09,262
0.16,263
0.03,264
-0.2,265
0.09,266
0.18,267
-0.14,268
0.02,269
-0.21,270
0.15,271
-0.16,272
0.08,273
-0.19,274
-0.24,275
0.11,276
0,277
-0.19,278
0.09,279
-0.13,280
0.02,281
-0.2,282
0.11,283
0.16,284
-0.21,285
-0.16,286
0.17,287
-0.1,288
0.13,289
-0.25,290
0.12,291
-0.04,292
0.18,293
-0.01,294
-0.17,295
0.13,296
-0.12,297
0,298
-0.25,299
-0.36,300
-0.01,301
0,302
-0.16,303
0,304
-0.37,305
-0.37,306
-0.25,307
0.03,308
-0.33,309
-0.14,310
-0.13,311
0.03,312
-0.09,313
-0.14,314
-0.34,315
-0.02,316
-0.06,317
-0.31,318
-0.03,319
-0.3,320
-0.09,321
-0.36,322
-0.01,323
-0.32,324
-0.01,325
0.02,326
-0.22,327
-0.36,328
-0.29,329
-0.05,330
-0.36,331
-0.19,332
0.01,333
-0.1,334
-0.29,335
-0.36,336
-0.15,337
0.02,338
-0.09,339
0.04,340
-0.32,341
-0.36,342
0,343
-0.34,344
0.02,345
-0.38,346
-0.34,347
-0.07,348
-0.21,349
-0.04,350
-0.15,351
-0.34,352
-0.1,353
0.02,354
-0.17,355
-0.12,356
0.05,357
-0.34,358
-0.39,359
-0.11,360
-0.3,361
-0.39,362
-0.19,363
0,364
-0.08,365
-0.3,366
-0.11,367
-0.28,368
-0.26,369
-0.36,370
-0.28,371
0.02,372
-0.03,373
0.03,374
-0.34,375
-0.12,376
-0.31,377
-0.11,378
-0.38,379
-0.19,380
0.04,381
-0.22,382
-0.03,383
0.04,384
-0.16,385
-0.31,386
-0.11,387
-0.29,388
-0.38,389
-0.22,390
0.04,391
-0.28,392
0.01,393
-0.22,394
-0.31,395
-0.17,396
0.02,397
-0.16,398
-0.33,399
-0.11,400
-0.29,401
-0.37,402
-0.23,403
-0.37,404
-0.3,405
-0.35,406
-0.08,407
0,408
-0.14,409
-0.34,410
-0.01,411
-0.25,412
-0.36,413
-0.17,414
-0.36,415
0,416
-0.27,417
-0.23,418
0.03,419
-0.22,420
0,421
-0.28,422
-0.38,423
-0.18,424
-0.27,425
-0.41,426
0,427
